QueueSize,DeltaTime
0,4220
0,4125
0,4109
0,4546
0,4307
0,4287
0,4608
0,4243
0,4196
0,4298
0,4202
0,4189
0,4171
0,4292
0,4274
0,4365
0,4719
0,4789
0,4257
0,4239
0,4131
0,4124
0,3985
0,3961
0,4190
0,4140
0,4266
0,4384
0,4398
0,4596
0,4701
0,4292
0,4359
0,4751
2,4300
1,3780
0,4006
0,4200
0,3666
0,3809
0,3903
0,4157
0,4353
0,4485
0,4323
0,4572
0,4429
0,4360
0,4539
0,4318
0,4471
0,4486
0,4353
0,4186
0,4135
0,4641
0,4216
0,4017
0,3895
0,3908
0,4113
0,4097
0,4345
0,4026
0,4260
0,4240
0,4331
0,4137
0,4478
0,4323
0,4451
0,4014
0,4123
0,3979
0,3966
0,4070
0,4070
0,4110
0,3910
0,4013
0,3696
0,4082
0,3973
0,4128
0,4098
0,3782
0,3775
0,4087
0,3816
0,3854
0,3916
0,4072
0,3764
0,3810
0,3718
0,4076
0,3931
0,4034
0,4005
0,3816
0,4147
0,3786
0,3866
0,4042
0,4066
0,3813
0,3837
0,4000
0,4027
0,4017
0,4132
0,4183
0,4024
0,4080
0,3824
0,3845
0,3861
0,3813
0,3796
0,4001
0,4174
0,3767
0,3721
0,3929
0,4287
0,4444
0,4321
0,3999
0,3780
0,3775
0,4034
0,3927
0,3892
0,3889
0,3841
0,3759
0,3822
0,4013
0,4047
0,3942
0,3840
0,3878
0,3948
0,3787
0,3935
0,3701
0,3687
0,3784
0,3700
0,4030
0,3775
0,3804
0,3812
0,3878
0,3772
0,3775
0,3715
0,3886
0,3847
0,7628
0,4197
0,3814
0,3999
0,3840
0,3804
0,3902
0,3885
0,4051
0,3876
0,3841
0,3863
0,4040
0,4296
0,3872
0,3742
0,3934
0,3815
0,3846
0,3816
0,3873
0,3821
0,3777
0,3798
0,3854
0,3919
0,3754
0,3817
0,3840
0,3838
0,3771
0,4068
0,3823
0,3939
0,3850
0,3737
0,3989
0,3778
0,3817
0,3807
0,3930
0,3945
0,3850
0,3880
0,4130
0,3815
0,3729
0,4067
0,4145
0,3792
0,3843
0,4092
0,4061
0,4061
2,3980
1,3473
0,3425
0,3798
0,3424
0,3601
0,3471
0,3957
0,3874
0,3802
0,3881
0,4277
0,3728
0,4205
0,3809
0,4186
0,3848
0,3812
0,3861
0,3740
0,3862
0,4095
0,3794
0,4008
0,3883
0,3826
0,3801
0,3803
0,3833
0,4044
0,3987
0,3832
0,3949
0,3806
0,3800
0,3760
0,3869
0,4050
0,3800
0,3763
0,3838
0,4002
0,3814
0,3833
0,4050
0,3996
0,3747
0,3786
0,3769
0,3838
0,3776
0,3958
0,4082
0,3721
0,3800
0,3796
0,4137
0,3806
0,3783
0,4079
0,3848
0,3790
0,3736
0,4036
0,3992
0,3786
0,3776
0,3963
0,3865
0,3789
0,3806
0,3846
0,3819
0,3910
0,3734
0,3848
0,3859
0,3852
0,3717
0,4221
0,3886
0,3997
0,4089
0,3850
0,4446
0,3733
0,3804
0,3764
0,3950
0,3761
0,3801
0,4002
0,4117
0,4101
0,3759
0,3867
0,3956
0,3874
0,3829
0,3803
0,3804
0,3896
0,4070
0,3690
0,3996
0,3808
0,3761
0,3701
0,3788
0,4142
0,3787
0,4023
0,3698
0,3970
0,3746
0,4152
0,3664
0,3871
0,3797
0,3826
0,4065
0,4093
0,3969
0,3675
0,4107
0,3764
0,4183
0,3812
0,3729
0,3838
0,3814
0,4076
0,3684
0,3838
0,3886
0,3736
0,3807
0,3755
0,3942
0,3845
0,4010
0,4065
0,3807
0,3828
0,3799
0,3705
0,4090
0,3900
0,3820
0,3758
0,3961
0,3986
0,4072
0,3792
0,3747
0,3877
0,4004
0,3773
0,3882
0,4211
0,4116
0,3949
0,3830
0,4081
0,3753
0,3777
0,3766
0,3786
0,4082
0,3819
0,3785
0,3801
0,3831
0,3776
0,3903
0,3881
0,3831
0,3901
0,4166
0,3745
0,3770
0,3726
0,3992
0,3933
0,3792
0,3804
0,4129
0,4004
0,3988
0,3721
0,4065
0,3777
0,4058
0,3861
0,4035
0,3894
0,3750
0,3774
0,3797
0,4112
0,4172
0,3785
0,4029
0,3739
0,4008
0,3974
0,3977
0,4017
0,3851
0,3777
0,3913
0,3997
0,3797
0,4035
0,3719
0,3810
0,4156
0,3806
0,4115
0,3758
0,3986
0,3702
0,3727
0,3831
0,3956
0,3853
0,3733
0,3795
0,3670
0,4191
0,3800
0,3750
0,3723
0,3712
0,4028
0,3796
0,3718
0,3741
0,4037
0,4032
0,3683
0,3802
0,4059
0,3797
0,3724
0,3864
0,3705
0,4022
0,3887
0,3857
0,3999
0,3920
0,3974
0,3827
0,3886
0,3739
0,3794
0,4001
0,3699
0,3746
0,3778
0,4071
0,3815
0,3831
0,3986
0,3970
0,3988
0,3939
0,3957
0,3680
0,3813
0,3748
0,4036
0,3746
0,3840
0,4026
0,3989
0,3750
0,3818
0,3850
0,3863
0,4024
0,3689
0,3783
0,3844
0,3826
0,4027
0,3731
0,4063
0,3666
0,3766
0,3690
0,3821
0,3706
0,3792
0,3765
0,3842
0,3795
0,3700
0,3980
0,3787
0,3798
0,3952
0,3804
0,3819
0,3761
0,3747
0,4067
0,3726
0,3763
0,3767
0,3772
0,3791
0,3727
0,3790
0,3795
0,4117
0,3814
0,3836
0,3859
0,3935
0,4052
0,3724
0,4093
0,3878
0,3806
0,3901
0,3879
0,3863
0,3722
0,3779
0,3806
0,3833
0,3792
0,4130
0,3929
0,3789
0,3887
0,3828
0,3854
0,3729
0,3813
0,4117
0,3805
0,3948
0,3776
0,3837
0,3784
0,4176
0,4094
0,3810
0,3963
0,3784
0,3941
0,3744
0,3798
0,3868
0,3863
0,3712
0,3806
0,3915
0,3992
0,3824
0,3933
0,3809
0,3875
0,3839
0,3749
0,3813
0,4132
0,3764
0,3995
0,3705
0,3778
0,3894
0,3896
0,3864
0,4069
0,3843
0,3873
0,3769
0,4005
0,3780
0,3669
0,3860
0,3816
0,3872
0,3847
0,3826
0,3726
0,3826
0,4025
0,3976
0,3847
0,3834
0,3786
0,3848
0,3736
0,3772
0,3695
0,3737
0,3729
0,3669
0,3797
0,3797
0,3832
0,3657
0,3747
0,3939
0,3789
0,3812
0,4073
0,3785
0,3791
0,3788
0,3789
0,3776
0,4113
0,3811
0,3718
0,3796
0,3937
0,3797
0,3790
0,3768
0,3832
0,3802
0,3879
0,3729
0,3998
0,3694
0,3814
0,3800
0,4108
0,3993
0,3883
0,3767
0,3942
0,3818
0,3709
0,3930
0,3740
0,3913
0,4008
0,3776
0,4053
0,3724
0,3827
0,4089
0,3942
0,4107
0,3894
0,3770
0,3771
0,3814
0,3713
0,3976
0,3708
0,3846
0,3718
0,3791
0,3940
0,3831
0,3743
0,3803
0,4091
0,3795
0,3687
0,3763
0,3733
0,3730
0,3775
0,3761
0,3913
0,3776
0,3725
0,3807
0,3708
0,3905
0,4248
0,3746
0,3830
0,3791
0,3828
0,3764
0,3798
0,3753
0,3829
0,4018
0,3743
0,4074
0,3737
0,3785
0,3781
0,3815
0,3730
0,3801
0,3667
0,3926
0,3821
0,3795
0,3800
0,3777
0,3831
0,3947
0,3999
0,3749
0,3877
0,3784
0,3777
0,3813
0,4104
0,3852
0,3850
0,3751
0,3796
0,3824
0,3809
0,3767
0,3784
0,3705
0,4242
0,4003
0,4180
0,3762
0,3800
0,3800
0,3766
0,3718
0,4045
0,3866
0,3725
2,3820
1,3579
0,3714
0,3742
0,3383
0,3612
0,3481
0,3787
0,4026
0,3824
0,3827
0,3716
0,4155
0,4063
0,3675
0,3737
0,4022
0,3998
0,3762
0,3823
0,3989
0,3759
0,4094
0,3658
0,3787
0,4029
0,3781
0,4007
0,3786
0,3777
0,3745
0,3779
0,4167
0,3775
0,3684
0,3762
0,3822
0,3787
0,3777
0,3805
0,3861
0,4059
0,4458
0,4440
0,4184
0,4387
0,5313
0,4298
0,4041
0,4076
0,4328
0,4036
0,4229
0,4254
0,4810
0,5323
0,4189
0,4073
0,4039
0,4131
0,3980
0,4258
0,4187
0,3856
0,4324
0,4288
2,4357
1,4204
0,4036
0,3859
0,3414
0,3758
0,3507
0,3877
0,3753
0,4119
0,3802
0,4160
0,4068
0,3769
0,3895
0,3754
0,4084
0,3870
0,3891
0,4057
0,3845
0,3914
0,3813
0,3846
0,3835
0,4214
0,3786
0,3823
0,3797
0,3954
0,3977
0,3810
0,3833
0,3805
0,4081
0,3863
0,3834
0,6563
0,3990
0,4244
0,4187
0,3942
0,3970
0,3861
0,3894
0,3937
0,4252
0,4289
0,3895
0,3907
0,3827
0,4217
0,3866
0,3789
0,3887
0,3917
0,4101
0,4129
0,3924
0,3983
0,3825
0,4144
0,4006
0,3927
0,3765
0,4141
0,3850
0,3885
0,3903
0,3855
0,3931
0,4291
0,4388
0,4321
0,4581
0,4280
0,3807
0,4112
0,4138
0,3978
0,3943
0,3803
0,4036
0,4107
0,3787
0,3891
0,3735
0,3876
0,3898
0,3849
0,4008
0,3995
0,3922
0,3922
0,3829
0,3726
0,4104
0,3783
0,3917
0,3853
0,3816
0,3850
0,4118
0,3749
0,3774
0,3785
0,3792
0,4044
0,4186
0,4026
0,4037
0,3730
0,3836
0,3694
0,3891
0,3805
0,4006
0,3858
0,3877
0,3806
0,3711
0,4132
0,3900
0,3880
0,3885
0,3767
0,3787
0,3804
0,3758
0,3726
0,4058
0,3719
0,4123
0,4130
0,4117
0,3938
0,3784
0,4048
0,3822
0,3819
0,3737
0,3905
0,4143
0,3866
0,4295
0,3746
0,3899
0,4032
0,3795
0,3835
0,3836
0,3965
0,3652
0,3752
0,3735
0,3747
0,3881
0,4062
0,3890
0,3787
0,3818
0,3772
0,3893
0,3777
0,3809
0,3743
0,3785
0,3903
0,3922
0,3869
2,4002
1,3557
0,3481
0,3522
0,3409
0,3656
0,3812
0,4119
0,3712
0,4184
0,3762
0,3842
0,3919
0,3973
0,3805
0,3848
0,3841
0,3814
0,3826
0,3889
0,3804
0,3780
0,3739
0,3872
0,3753
0,3724
0,4017
0,4080
0,3714
0,4189
0,4183
0,3723
0,3755
0,3862
0,3999
0,3807
0,3783
0,4035
0,3723
0,3795
0,3687
0,3959
0,3748
0,4093
0,3722
0,4049
0,4150
0,3872
0,3843
0,4008
0,3729
0,3782
0,4089
0,4040
0,3793
0,3807
0,3767
0,3712
0,3870
0,4121
0,3985
0,3789
0,3818
0,4027
0,3781
0,3735
0,4011
0,3796
0,3822
0,3811
0,3901
0,4143
0,3746
0,3790
0,3967
0,3772
0,3786
0,3784
0,3878
0,4065
0,3829
0,4152
0,3959
0,3833
0,3805
0,3926
0,4824
0,4304
0,4097
0,4241
0,4565
0,4350
0,4340
0,5243
0,5424
0,7256
0,6974
0,9704
0,7538
0,9365
0,5909
0,6616
0,5375
0,5578
0,4689
0,4802
0,5235
0,4728
0,4552
0,4630
0,4565
0,4812
0,4400
0,4501
0,5417
0,5441
0,5066
0,4356
0,4058
0,3943
0,4111
0,3913
0,3925
0,4133
0,4347
0,4386
0,4349
0,5525
0,6428
0,6043
0,6453
0,7471
0,7145
0,7055
0,5576
0,6142
0,5090
0,5574
0,4266
0,4083
0,3834
0,4032
0,3829
0,3911
0,3970
0,4229
0,4280
0,4017
0,3887
0,4140
0,3801
0,4040
0,3775
0,4069
0,3850
0,3813
0,3871
0,3900
0,3844
0,3842
0,3841
0,3886
0,3968
0,4084
0,4431
0,4608
0,4512
0,4501
0,4287
0,4254
0,3999
0,4071
0,4115
0,4175
0,4545
0,4127
0,4699
0,4319
0,3930
0,4037
0,3999
0,4202
0,3988
0,4940
0,4143
0,4146
0,4250
0,4313
0,4151
0,4084
0,4023
0,4242
0,4168
0,4258
0,4194
0,4452
0,4134
0,4498
0,4456
0,4192
0,4975
0,4767
0,5134
0,4281
0,5273
0,8177
0,8420
0,5658
0,4226
2,4646
1,4530
0,3968
0,3973
0,3752
0,3864
0,3881
0,4062
0,3900
0,4224
0,4033
0,3876
0,3884
0,4373
0,4173
0,3887
0,3966
0,3981
0,3998
0,4263
0,3990
0,4274
0,4244
0,4240
0,4290
0,4660
0,4513
0,4595
0,4250
0,4343
0,4339
0,4405
0,4225
0,4664
0,4621
0,4300
0,4702
0,4442
0,4393
0,4593
0,4354
0,4277
0,3990
0,4135
0,4127
0,4215
0,4386
0,7938
0,4454
0,5207
0,7161
0,6201
0,4731
0,4551
0,4668
0,8129
0,4325
0,4479
0,4155
0,4149
0,3821
0,3712
0,3887
0,3799
0,4033
0,3815
0,3926
0,4251
0,3893
0,3973
0,4009
0,3947
0,3858
0,4019
0,3989
0,3995
0,3892
0,3992
0,4129
0,4141
0,3909
0,3881
0,3914
0,3809
0,4027
0,3943
0,3996
0,4176
0,3908
0,4275
0,4118
0,4284
0,5319
0,5517
0,4719
0,4561
0,4386
0,4223
0,3936
0,3930
0,3953
0,4108
0,4089
0,4359
0,4260
0,4165
0,4004
0,4146
0,4131
0,4445
0,4210
0,4057
0,4131
0,4050
0,4000
0,6128
0,8069
0,4204
0,3957
0,3979
0,4005
0,4087
0,3973
0,4054
0,4120
0,4050
0,4379
0,3928
0,3880
0,4396
0,4026
0,4597
0,4208
0,4656
0,4772
0,4439
0,4513
0,4504
0,4473
0,4798
0,4542
0,4355
0,4362
0,4026
0,4799
0,4458
0,4527
0,4741
0,4704
0,4445
0,4370
0,4247
0,4183
0,4241
0,4776
0,4601
0,4563
0,4071
0,4089
0,3946
0,4172
0,4139
0,3942
0,3966
0,4264
0,4261
0,4222
0,3954
0,3824
0,3875
0,4251
0,3959
0,4051
0,3907
0,10234
0,4575
0,4363
0,4104
0,4461
0,4490
0,4601
0,4841
0,4481
0,4646
0,4775
0,4678
0,4602
0,4247
0,4371
0,4289
0,4329
0,4525
0,4628
0,4612
0,4459
0,4665
0,4989
0,4152
0,4143
0,4308
0,4579
0,4276
0,4110
0,4587
0,4251
0,4502
0,4375
0,4710
0,4782
0,4335
0,4092
0,4112
0,4000
0,4200
0,4225
0,4505
0,4875
0,4319
0,4267
0,4433
0,4585
0,4331
0,4227
0,4405
0,4280
0,4145
0,4160
0,4285
0,4648
0,4703
0,4486
0,4563
0,8272
0,7517
0,4223
0,3996
0,4102
0,4050
0,3977
0,3982
0,4295
0,3867
0,3872
0,4154
0,4229
0,4074
0,4462
0,4102
0,4314
0,5014
0,4560
0,7447
0,6868
0,4868
0,4989
0,4469
0,4133
0,4107
0,4309
0,3927
0,3845
0,3767
0,3732
0,3807
0,4179
0,4075
0,4087
0,3868
0,3763
0,3825
0,4285
0,3927
0,3958
0,3872
0,3895
0,3692
0,4021
0,3722
0,4034
0,4101
0,3915
0,4078
0,3811
0,3797
0,3816
0,3757
0,3731
0,4001
0,4137
0,3763
0,3856
0,3726
0,3791
0,6387
0,7305
0,3897
0,4064
0,3826
0,3841
0,3929
0,4768
2,4444
1,3966
0,3732
0,3819
0,3548
0,3475
0,3596
0,4014
0,3912
0,3878
0,3763
0,3752
0,3918
0,3784
0,3954
0,3786
0,3861
0,3786
0,3984
0,3958
0,4003
0,4197
0,3846
0,3957
0,3827
0,4118
0,3811
0,3817
0,3864
0,3794
0,3814
0,3868
0,4026
0,4114
0,4238
2,4279
1,3735
0,3479
0,3556
0,3626
0,3835
0,3547
0,3881
0,4034
0,3876
0,4256
0,4138
0,4190
0,4035
0,4182
0,4026
0,3919
0,3836
0,3877
0,3771
0,6426
0,6512
0,4087
0,4153
0,3856
0,3832
0,3848
0,4063
0,3924
0,4646
0,3855
0,3831
0,3893
0,3984
0,4027
0,4384
0,4018
0,3784
0,4066
0,3859
0,3879
0,3873
0,4156
0,4586
0,4148
0,3964
0,4146
0,3944
0,4196
0,4030
0,4255
0,3853
0,3804
0,4323
0,4248
0,3805
0,3952
0,3797
0,3899
0,4251
2,4333
1,4153
0,3995
0,3877
0,3738
0,3727
0,3527
0,3756
0,3877
0,4008
0,3749
0,3830
0,4263
0,3890
0,3777
0,3824
0,3880
0,3857
0,3970
0,3720
0,3884
0,3762
0,12791
0,4113
0,3944
0,3899
0,3935
0,4065
0,3882
0,3817
0,4107
0,4099
0,3862
0,3795
0,3871
0,3825
0,3772
0,3836
0,3782
0,4044
0,4030
0,3830
0,3733
0,3840
0,4181
0,4102
0,4292
0,4306
0,3967
0,4277
0,3818
0,4139
0,3880
0,3864
0,4152
0,3860
0,4127
0,3741
0,3874
0,3818
0,3836
0,3759
0,3848
0,4207
0,4142
0,3992
0,3818
0,4033
0,4046
0,3980
0,3914
0,3857
0,3926
0,3815
0,3819
0,3804
0,3873
0,3855
0,4109
0,3858
0,4094
0,3943
0,3722
0,9131
0,4216
0,4073
0,3857
0,3997
0,4668
2,4572
1,4534
0,4331
0,4428
0,3735
0,3778
0,3668
0,3978
0,4041
0,4086
0,3788
0,3754
0,4098
0,3855
0,4075
0,3857
0,4002
0,3882
0,4244
0,3809
0,4030
0,3950
0,4172
0,4108
0,4352
0,4160
0,3959
0,4197
0,3836
0,3737
0,3845
0,3849
0,3983
0,3978
0,3822
0,4135
0,3812
0,4067
0,3840
0,3839
0,3697
0,3712
0,3778
0,3853
0,3861
0,3782
0,3958
0,3864
0,3964
0,3690
0,3708
0,3655
0,3956
0,3766
0,3790
0,4080
0,10863
0,3915
0,3889
0,4126
0,3750
0,3709
0,3826
0,3815
0,3868
0,3847
0,3908
0,3755
0,4033
0,3746
0,3735
0,4074
0,3772
0,3937
0,3918
0,3762
0,3704
0,4087
0,4064
0,3887
0,3838
0,4064
0,3876
0,3984
0,3813
0,3993
0,4057
0,3787
0,3751
0,4094
0,3729
0,3786
0,3967
0,3870
0,4021
0,3870
0,4164
0,3803
0,3817
0,3784
0,3808
0,3700
0,4118
0,3959
0,3853
0,3870
0,4120
0,3993
0,4103
0,3941
0,4045
0,3988
0,4002
0,3850
0,3901
0,3758
0,3824
0,3838
0,10217
0,4246
0,4016
0,3794
0,3763
0,4059
0,3692
0,3796
0,3853
0,3844
0,3781
0,4047
0,3972
0,3894
0,4064
0,3982
0,3841
0,4015
0,4022
0,3700
0,3659
0,3959
0,3869
0,3908
0,3652
0,3738
0,3686
0,3768
0,4105
0,3825
0,4077
0,3691
0,3773
0,3776
0,3776
0,3700
0,3783
0,3932
0,3849
0,3826
0,3678
0,4162
0,3708
0,3810
0,3733
0,3778
0,3750
0,3759
0,3794
0,4161
0,3909
0,4244
0,3792
0,4020
0,3781
0,3842
0,3916
0,3835
0,3746
0,4090
0,3862
0,3791
0,3785
0,9609
0,5681
0,4197
0,3951
0,3939
0,3942
0,3874
0,4215
0,4032
0,3936
0,3961
0,3798
0,3827
0,4024
0,4227
0,3835
0,3882
0,3870
0,3720
0,3981
0,3774
0,3830
0,4118
0,3842
0,3928
0,4136
0,3874
0,3863
0,4214
0,4193
0,4118
0,4133
0,4103
0,3938
0,3921
0,3926
0,3743
0,4189
0,3807
0,3804
0,4084
0,3853
0,4083
0,3763
